6081:6005:68224bf0c844423d9dc7962d82dc4f78,
6081:6005:233ea995b4914c7ba2531bfff4d92e8d,
6081:6005:a80e2042a0fa43ac9328712cfc879c56,
6081:6005:4144b1e73cf945179c45a5168eae80a8,
6081:6005:0b2cdcada5c44e30ae8b780f6b4ed349,
6081:6005:2a9d17619d614d3085d8d78504174e37,
6081:6005:89c82928dc5c47d094fda1d86561624e,
6081:6005:33989d7d29194b67a0b6b584d5fdda88,
6081:6005:1e9b303e909d4580887e05a3beaf7f67,
6081:6005:31b8b011e9574e65982fcb317d30dc06,
6081:6005:53a629ad0f7041e691621c39bf5ecf59,
6081:6005:cd0ca07f485c4df891f6b7bbaf6c40af,
6081:6005:a1456cc7019f4ab2adcd35fb5b223fde,
6081:6005:d5074c897b264c10bc997c569c6f1609,
6081:6005:14024e941b8e4375b8ad9a2ad504eb6a,
6081:6005:b8ed74e3bdb34380872c56d865736317,
6081:6005:6df33e688b134c1388c50be6d134fb6f,
6081:6005:0f23ec16457b41788c981f2d76c2017c,
6081:6005:1353215748954dbbb0021bbba8e51458,
6081:6005:9bed73931c214409824d661d6c62e863,
6081:6005:5aa782bb9e194514ada564d9c1417b00,
6081:6005:f2ef802541b848f6a3a8b9625fb4ca70,
6081:6005:73193d405e884fb1bf01d205beb2f5c3,
6081:6005:3196f67fe0fc43aa833c7b03beb6c01f,
6081:6005:a42a86242d7f431f9387a3ce757e2821,
6081:6005:6cfaffb134f5464bbbe97e549ab10208,
6081:6005:1dfb42a6c0f5417ea55e41d1621108dd,
6081:6005:8e82114c325a4783b27567597198039a,
6081:6005:413a25699c2c4ec2be169dfe74c555a9,
6081:6005:0be0d0559230467386f81fffcd537ccb,
6081:6005:1f643e085c4d4eecaadeb31515d4c4e8,
6081:6005:f41d699d6f37410fb5ed3008ed67a249,
6081:6005:eeb704202d7642dc84160dd00c7cad32,
6081:6005:5f4032a4d1594df18e3a66f86af6f0f0,
6081:6005:9ae48913963c4be8b5906fc4359a898f,
6081:6005:2b33d15e79c643b5baa23bf2bfecb33c,
6081:6005:0c1e67a10d85423a9e23a5be8d92c1d4,
6081:6005:24d7dafc13f54282867360ed03d2ebab,
6081:6005:aaa2058ce0194bdd82e7baf831341924,
6081:6005:b4184e374323472ab218b873cde396e6,
6081:6005:e22ac90436094166b6db75f82bd87953,
6081:6005:fb5f771f77624508958ee109ce2fa3e4,
6081:6005:b605986c1b1545fcb75e662bf2afa1a2,
6081:6005:7a9546dd4d424e68bbeaa809cb36ff86,
6081:6005:8508bc1cf3de49fc94b94fabb2c99218,
6081:6005:41fc3e9a022141ae84d2ecac10a1d789,
6081:6005:ca10e0815e114863a1e37f8c7110db54,
6081:6005:2440064c0c7044c48a28ead03278ae81,
6081:6005:024caf017cf14dba8f3f4914171de114,
6081:6005:f6a9daf1973a4602ab9284d4cc909148,
6081:6005:441cca1b053b4a46aa7c6d221e908577,
6081:6005:3859ca8f440341808ab9e54ddf5287de,
6081:6005:6e58979a2d8e446dbd2919ba54993816,
6081:6005:64429bd712d54addb4f5ebefa7a31c08,
6081:6005:d9e5810fcb58431c936af77b26ff38b8,
6081:6005:99330962c7114608aa7d2ca30faa5493,
6081:6005:87dd20245b1e4bacb32fb63c3b14d9f5,
6081:6005:0f7d33713d1e459e8b406c2d0538efc6,
6081:6005:a81445cf311b4b5e987b558b143a1af8,
6081:6005:cc9b9096cd5647fe8b54909cbbffb8f3,
6081:6005:6ec5bde7e71348908671406470c002f2,
6081:6005:2a3c98c3bcae4f85a99b36a75b411b7e,
6081:6005:b8e035d448dd4a69bf462e89a1fd2cb9,
6081:6005:f5391ab81d4d495ea3674ccc5f1b305d,
6081:6005:d809e72552634610a8b03b121e961c6b,
6081:6005:f3d19895d8ad4dfa8df94a1f9e29effc,
6081:6005:8d11528173a041539e58c0c126ac6a9b,
6081:6005:54464aa9098f4e569c474934a33ef966,
6081:6005:8689878c463c49ab969eaf018f8b7a5d,
6081:6005:a35c1a20e2ce4e169ffbe9ec97afb989,
6081:6005:ca65a662c249459fa0729b852cbd2443,
6081:6005:389e0cdf66d24a659d0e61c439a16eda,
6081:6005:0591913643f043bea2ec251d140c969b,
6081:6005:f465a1a84e7f445b8758515779ad5901,
6081:6005:798251d3851040fab0d6fa257c4c60fa,
6081:6005:17d8cc2a8a7c4382953b578abf494b2d,
6081:6005:d7164e2790774eb28c8540cdb38fe4da,
6081:6005:5996591ba7414b1bac2ae9925d49d7e4,
6081:6005:f47460473c6f46669e8a654be25e62e3,
6081:6005:91adbbb62bc44d0a944a3ef9d18e8e58,
6081:6005:cf40144415d04a2896e593b00c96d285,
6081:6005:1e259e92133842c780760ceeaa3c6dfa,
6081:6005:6a9f59b4f3a942118106e90fd79f5aac,
6081:6005:a1141693f1eb45c79928a1b6de33aae2,
6081:6005:d4032e8a1f0348b698cd84f10ae5edc5,
6081:6005:abf61ba0328b47dbaa63b5616fde9094,
6081:6005:08fc42c6427742b99e08bf96d730922d,
6081:6005:a8162bef52444ceaaf5d876d5e0e30f1,
6081:6005:53f4ab6619504220a6458d0ea93c76e4,
6081:6005:aba9ba0a77d4410b9567e503a838ff3b,
6081:6005:f6e9f4aa2f304ac3b36c7ffa9db49064,
6081:6005:bd8838f0b83f40d19795feb645afa857,
6081:6005:02f507196c174b94978bd74d6fa99025,
6081:6005:8cdb1b37414e4df08d62bf915a8d2d42,
6081:6005:7caf0698a8154993877791ce6e370647,
6081:6005:400ba4e01c7d43ada251cf33e7096c5f,
6081:6005:61c276c1252f416396e4e44b962c6d5a,
6081:6005:9f01f85ffbd746bb954e1bbbe857a156,
6081:6005:dfb9b1a2aa2f41acac8d5665896fa78a,
6081:6005:dad20b2bd9b74a798f411d1bec756b9b,
6081:6005:de92da189c7a40c4b39b6a8699cad6a7,
6081:6005:ef410ba70e5d49a19b24dfe0a93ff63b,
6081:6005:c11ba9742602474eab5f4fe42e2cb8b9,
6081:6005:7178818e8cee4b2bbd96f33e55ca7ce6,
6081:6005:4f03a7b823d841f3a0fb230ac981f32e,
6081:6005:7279895976d147e6bb4995362968934d,
6081:6005:e06bbd4d668849849e1a79b241594f17,
6081:6005:af31e9c00dbc4a2b921e2af2d0fd2ea9,
6081:6005:5a80f7224a9444ceadd7a513bd9e3a46,
6081:6005:60054bf81b1f4bc880ba586267209c99,
6081:6005:ab34c44fdc4e4a468896b13da32feee8,
6081:6005:85a8760d931c4f26adc889e9d139c865,
6081:6005:8f76557cb4144769a613be9914675f81,
6081:6005:3e208bf786654284adcc885835065021,
6081:6005:657167823a9e4ea08f956c17c9a2059f,
6081:6005:90a10573465a4f00a7234156182c13fe,
6081:6005:893d3550fc3649e6a709a97fbd96d2d7,
6081:6005:0e13c70a8d1249b8a9d0c3515dacad79,
6081:6005:b1d5b86f1e2f41ccbd07c398a373019e,
6081:6005:240ff24b0ca24434bd00986d437e22db,
6081:6005:174c86880b7f436dbf8741f387891d33,
6081:6005:c7125b72125d4038946fbfaa5d9d3008,
6081:6005:3db5f989bb364e21af3f5c6b6408c04f,
6081:6005:2c2e46a4fe6b48d4bb81858f53f3d172,
6081:6005:f028ca57fcdd407f9328496039f5bb19,
6081:6005:ffc9c71ced9749dcbfae81f72ff086c4,
6081:6005:eac9ab7c8a2642b4995344202dda8720,
6081:6005:4bc656b83bf5439e956f042a171578e9,
6081:6005:e6e5d4b92c574743a71ca7dbb145c9e6,
6081:6005:54814df0bc2942dea16bfd7d9eedc0e1,
6081:6005:d275644bace940bf9c8fa2b497b75472,
6081:6005:95ee2c236bae47c79469364c583f2e79,
6081:6005:4b8ec1cc3e3343f49405a513254a2643,
6081:6005:f947bd382a7346d2bb46ba133d0427d0,
6081:6005:13348566108c49d58a20096105b20289,
6081:6005:0920c607c1c3490abdf68fdc32837e4f,
6081:6005:a72aa89440614dfcbe2283e52c3cb980,
6081:6005:01f218a3aff64e658da40c1620ebd8d8,
6081:6005:ef1ac5ec544c4fe7b36c160a2e892ad0,
6081:6005:dbed9238525346ae9bd345c94cd01358,
6081:6005:953d84c8f3aa4b56ae9c36537af16632,
6081:6005:f9c76c428a0244b98ef9577b1dfb6690,
6081:6005:2773144de4a949fc8ec7e0c38ddb66ef,
6081:6005:ebcd9bc0ebd14bab99f9935f5576e373,
6081:6005:d2bc33f4a55344599644ced84939c5d1,
6081:6005:55b55d6599634746be74bdc98201be37,
6081:6005:df4ef4eb8f6342f48980edcbfbd1fe49,
6081:6005:bf15637b27f64ba1a03533ac7de8c616,
6081:6005:090d04bf6afd49b2a480f30efbcf634b,
6081:6005:bfa954f7b50342cfa6eb1e979226f8a5,
6081:6005:95f6c6cd9dd145599b0be95cbf66d8b6,
6081:6005:cca475617ec647a3901a2c1dfa9ccc52,
6081:6005:739ae37d517b46a89c9df3921a1a9e42,
6081:6005:384ce7737cd44e179738fb0411cc02db,
6081:6005:da03e9be1af74f729acfd06858d79ffd,
6081:6005:4762a5e6573744359740f1b4f35de1fc,
6081:6005:65ce855cb6a04ba99ea2a571b28cf074,
6081:6005:59a9841bca1e42979f23ab68b49fc5ba,
6081:6005:1b526935eb2c421ab9b92ed36dca6968,
6081:6005:86b585c0c0f341899616d577fa92bb33,
6081:6005:b7eb3a84b78f483aaa106b3a10a06110,
6081:6005:6d65c4050c6444c4b47f1dc67dad8277,
6081:6005:179d10f3cb3f4443988d9af56ceba37c,
6081:6005:8d51198086c9472e87d19563b0a33438,
6081:6005:fd8af2ef86f941cf99c427f6a27bed58,
6081:6005:3eac222c73424ecc9656f696863bc2e0,
6081:6005:42a98258685041a9aba6cb8615868216,
6081:6005:9e837d0326144470b5c8955f7451dee1,
6081:6005:ae028b7f608147c4ba2a432bb335a602,
6081:6005:c2f70028b1cb457f81db3b882cc8ec98,
6081:6005:8307f1eeba9646888df67002a8233aaf,
6081:6005:00a8842fcd9a4688ac512ae943c78a06,
6081:6005:2befd72356094fa3b94e2169fe01aeaa,
6081:6005:9bfaefb096f8403c9ed9d5b9e8a8cd92,
6081:6005:d2e6a7337a00474ba2d4abe3c32542ad,
6081:6005:8968c22011b646bc9da5d00d89ed953a,
6081:6005:09c23de0d6484056a1f47a151b217c25,
6081:6005:f949edccd6eb4ab19861f187a030c33c,
6081:6005:7b032ec3593542ebbc1e71dc40e383cc,
6081:6005:19d721949a574460be99af83d9e296d2,
6081:6005:01d2c1c1bc8e4ce190ad600e5d32965d,
6081:6005:793da272e9b54f2194dd77be48513e7a,
6081:6005:55686c14856842d0b0b34077cf6edded,
6081:6005:b006c821c6904218aa06b47b62d44943,
6081:6005:7738ecf5efe44ec2a3da6581eb5aaa2f,
6081:6005:78a2316586e74a129636cc94af363521,
6081:6005:dc66808fb1bd43babb3ff6c653ca8369,
6081:6005:f02959dddcdf450399108ccc28048f80,
6081:6005:8b2b7d550e27464db0ca51de3ba3898c,
6081:6005:5d886b21ff424b6bb8b94b58080f37fb,
6081:6005:335706fd77d94dae8143f1364b2bb0d3,
6081:6005:71263198451a45ba8331fa2f69254973,
6081:6005:9c46075c94f9439faf7cfdbe3f531763,
6081:6005:f69bfecccff742c6a286feacdf197e54,
6081:6005:5785d3d775174286a7b940984ed08a2b,
6081:6005:d55c94dffe8f4014bca73f35026a38e7,
6081:6005:2e595c665cf74212879c9740f8b5df32,
6081:6005:bea530566658446e966770b0da5b70d5,
6081:6005:5b914c4cbb614932b3e1f7808c456269,
6081:6005:96d95ee02a4549e4a55a0263dcc2439c,
6081:6005:914cbe0da8be41d19383c668b1c1411e,
6081:6005:f6ebd1573a5641d1a56912002fd95c6d,
6081:6005:c40677c9a02944a28a0e5a107940a4b1,
6081:6005:011bad4f894746db9f850241d89445a6,
6081:6005:b81d5f32219841a695241d34c512be66,
6081:6005:cb1d701b7a0940599d18f76fa482958a,
6081:6005:2b1d4bf259094c229157741144d2b6ab,
6081:6005:2a8e566e2dbd49ceab20f2095a301c14,
6081:6005:b70b6c4a63ae4ac0ba1a7bfbc4a51ca8,
6081:6005:b4b4f8e0b8bc4957948470f3664732cf,
6081:6005:a4ca9a883e7d4f1d955aa847848a4c46,
6081:6005:1155b918b4574eca96e2facd75d57229,
6081:6005:fecd81d3ac5e4cd288910403725646d1,
6081:6005:d87cdf8a645d45998325b12df0796454,
6081:6005:c31e452ecdc94556830ea8cd9ea8c736,
6081:6005:e54b68abf2bc46cdaf4d9da378c2c248,
6081:6005:f4e8c13c201940749d7db9e2792b294e,
6081:6005:f1920e66af654b198d96ae87ec575123,
6081:6005:71f83f149bc54fc599e0620a0c43037b,
6081:6005:1db1cef82dac478d99c563eb2c403938,
6081:6005:cd61402b34334ea0a725a5250d7897c5,
6081:6005:b689519698be487ba2e29dc18892feed,
6081:6005:82f270595a20433396327c5d29d42ef3,
6081:6005:e35b346baac045cfabc067fa9dcd73f2,
6081:6005:ebdfc06f46c4445bab48e908a9d4d1e8,
6081:6005:968af42dc4194e0c89459e3adff6a4b4,
6081:6005:0f938e1a94624cdd9800e457e75fea2d,
6081:6005:cb029c5b345048ad985957f8866e7793,
6081:6005:b403078f44a449b4a47ed1e5a27f8d61,
6081:6005:fc6f5f90ff27427798d85e2ea929d60a,
6081:6005:68c10b02b2924fa18e936555e38f77c6,
6081:6005:17f4b8199aca42dc8196d40a17c772bd,
6081:6005:3110bf2007854e899e7b31f303b60fc3,
6081:6005:7e4bae2a05424416add9b6f17b482755,
6081:6005:5b8837c919324674a89bc88e129d2580,
6081:6005:a89d9d7d14e74c22973a75882fce6d17,
6081:6005:2d986884918a440ab016dd0ccc31fcc0,
6081:6005:53102cf290dd4bdda9dc6385167feaa6,
6081:6005:dadc9ddde2354a6cbd624a4d7ed7a5fb,
6081:6005:dd50df1527a847a693a592664a7fe11e,
6081:6005:3d3059bf45fd419caae555e7af6f1bda,
6081:6005:4b101c52b13d40eb9d1f00db3b7bf4e1,
6081:6005:770ad55ed8234d389c55a3a12571085c,
6081:6005:bb83f77d140c41eca2e912f1cb220aaa,
6081:6005:494a7fa83fc8446085c153bbdd1d1906,
6081:6005:7466c0f2e93e487fb28fd23ef985caf6,
6081:6005:a6e53921ce014231b63bb926d9cdbd6a,
6081:6005:3aeeb0d1d10740be924f8efd7e07dc4b,
6081:6005:b81579abe9d74aff9d79914cd6f7a69a,
6081:6005:bf8ad6acee37469cbcac137524630a86,
6081:6005:c052e06a731d4420a2659a4f19a02071,
6081:6005:c9df5c48c3ee4043bd8c3dc4bf2889c0,
6081:6005:e28da107ef3a4d769cfe46181ec5039c,
6081:6005:ac849ef9cf504865b0cc72c37f00aed3,
6081:6005:7921b4a82c5d4c68b9374a963e010661,
6081:6005:ce24585e6da241ec9864568a3f7300fc,
6081:6005:94911007b06a49c29619449fcdada897,
6081:6005:87a375a226af48c28514f7247afcda32,
6081:6005:5ec86c7d419a4adca3b079ddefdb7b75,
6081:6005:8557787e43014551b3b9c3bd9af562bd,
6081:6005:0dadf53381c64e11a15318093db4f106,
6081:6005:820bbf7437ad4c669d5baf7c509d8260,
6081:6005:c13e81f14db34c98bb25a9c72ef40cad,
6081:6005:f20b9434fe9041cbb635ba6e179554fc,
6081:6005:3210fa30a3d84aa08e1c5877353dc3fd,
6081:6005:29b5d380a6eb4008989c862ce0633e70,
6081:6005:00bb0ecf64ef427ba90e644fa557473d,
6081:6005:b565fc912e604f6ca13c2aa77f970876,
6081:6005:6c29d705fc3b4589be701c20e7fc86e5,
6081:6005:4b88d437bb1c44deafede8c32adc31b5,
6081:6005:0b5b3e09bcc14c0cbbe1bbbfa9fd2b9f,
6081:6005:ce2a1d9e0ad84b16940278f544f57b94,
6081:6005:39c9bbb6ca07436da29435bc71259b2b,
6081:6005:5f7771a9a48d416e940a6b3d53067cb7,
6081:6005:afb548fb9e8346d6885b7169f55356f6,
6081:6005:eef09d13684747ceb0c6745ad9921341,
6081:6005:74f8e1975cf843638b32acf252324205,
6081:6005:9c209911f5c94fb5b805d3815b74330a,
6081:6005:3be3296efb81483299d0eab2e081ed2e,
6081:6005:9233d5432aba49daae65d10c98b56504,
6081:6005:c077b73e2ca040b880a51ff7f5027731,
6081:6005:648bc9fe5062420d9d0237a5e869178e,
6081:6005:b3dbbe29e1e84e3aa0d57884e2ff79e7,
6081:6005:83174bc151c549be9e588e44f0a82ac8,
6081:6005:9366476cd2d64591b31cfb6b81ffdd8d,
6081:6005:d7314ba06d4c420ab4cd66978ae13b4d,
6081:6005:d1a9e2e0404f4d1284dff2dfc863c598,
6081:6005:671b9433ca7c445bbaac9b585111de3d,
6081:6005:274b1abe265b4e85a8135cd09feb93f2,
6081:6005:739dcfe7a2294fb6bb3e9d3b32b3a786,
6081:6005:9417a9bbf0134816a37a41f73a73beb4,
6081:6005:238db6fad275496bb476e9d7ef7fcdec,
6081:6005:b9b9578e35544fe18ce835c82ce109ae,
6081:6005:776508713fbb48788b6a32e1c4801201,
6081:6005:144d05835fd240d1b65a3dc633f98b23,
6081:6005:3c58c36292f2434dadf028ffc3f2730e,
6081:6005:f33e9c3526ea4e59b268614abdeaabb1,
6081:6005:68a4083787884ea48ee656abd505d918,
6081:6005:01d51404d5d34db0a2bae25c44fc0b7c,
6081:6005:c1ae7ef390174490931e922d25766c66,
6081:6005:b1802ea4ae7d4a2283213ed8dabad89a,
6081:6005:a8cea1bd0c824ff1a50bce3fa1665c61,
6081:6005:8f5aff6f0d384220a15ae7b189d9b683,
6081:6005:12adc12bae7e442ea4bd95af33c99940,
6081:6005:9ec4776ba58b4e2ea3d1276f65f75741,
6081:6005:40bd751e51a44b509a0e4d05f61acf68,
6081:6005:34583784940b4f149ffcfa3d7985f697,
6081:6005:f577935fcc744bf29219c0aa55d22a5b,
6081:6005:181eed1e82674b41a056a9fada3cbce4,
6081:6005:8c4d136f308a42848dd1213330ad6da3,
6081:6005:3f3e7c228e404f0bbcf8ccde3ccb4784,
6081:6005:eba4a5a4b6f54823928c5e6c0ef1e890,
6081:6005:473897f62d70445dac478ed28212570b,
6081:6005:b8a1cead0cbb4c6586715f222e15cc3c,
6081:6005:94bb4b95620442349c6272228b3613b6,
6081:6005:b777e2b750bd42c59c6daf7533109816,
6081:6005:0467074d85814bb09a66c10877214d0f,
6081:6005:0637c97ef10b4bf7952b560b727b2ecc,
6081:6005:04009ff7e478449e99bb456ceec4f529,
6081:6005:26db6fb1673844a6910309c9e03ce99e,
6081:6005:ee247447cf864f4cbd5ddcac73360919,
6081:6005:f075836816f3458a936702c101549433,
6081:6005:8bc6b87fea36469a9ba29749f9603b0c,
6081:6005:ea70da9fe34d4d4d9a6d4f47c8a3645e,
6081:6005:e5ee89e8e5904ccf8eda112449cec350,
6081:6005:765516f8e6cf4a4e824f61ca1295a979,
6081:6005:a95deba335724f919be91e1006784e1d,
6081:6005:207526d0723b4bb599a2c048314fcff5,
6081:6005:5ebc426bbaa7426a96b60770718da7f1,
6081:6005:034e0b7b89e348bd8b9c57d8396b45b7,
6081:6005:a2722c2a76654595beca2e2875951fc3,
6081:6005:8ebefe1b96694997b9128c7a18b64c72,
6081:6005:29e06047759044aeb34b1394c7ccf5ba,
6081:6005:e3b8ca5f02e243cd8891adab69ecb8d0,
6081:6005:987e3fe8ec3342aaab38fe113701927c,
6081:6005:1e9334650d81408992c521655a3d4c16,
6081:6005:285d1b80c3a9401b93842ba1a13f0f65,
6081:6005:5291674ac0704f168378f2a323c16264,
6081:6005:fe5989a35f8944f6b52ce7bb014ac640,
6081:6005:832f6979aa1449d9a1236405368e3fc4,
6081:6005:a592fe51ba2e439ba715c7965cdbf064,
6081:6005:5abb17e358ac4000984db772b1d4c9b4,
6081:6005:87cbe022600e4c3591b452682f1442f2,
6081:6005:02277a4587d34acb87910915fafb38a2,
6081:6005:59c5f49da0094ce3a0739998c00c4178,
6081:6005:c5043f54bdaa4c7a9a9ce2d3ba93805b,
6081:6005:d896d59a1e434669a6539f9cfccd3e39,
6081:6005:503ab21ee38b46e680ce196845177f72,
6081:6005:9b9489e1163b4a22a95865447dc5ef81,
6081:6005:9a77987daeda494e97410a3faa396a85,
6081:6005:ed56a9378be8432a92162215fc9bff6a,
6081:6005:856d1b7317424c8aa0e06054a1b20ee8,
6081:6005:9bb90b7c4c4345d8841ef60a0f69b8e1,
6081:6005:297c9a89a37946e8a8c8067a80ba67b9,
6081:6005:1335f8ee413647ecb681980c193620f8,
6081:6005:d55831bee3014f6887cfd7848f6dbb49,
6081:6005:a3aac2b849ea42d9a62343f94ab1d31b,
6081:6005:2ede523a6d084959ada84b3b2bd35e01,
6081:6005:0fcce3886dd140b9b7fc18f1408fbf85,
6081:6005:fee9944b883941cfb4767240ac9d0f01,
6081:6005:09bec8ffe26a4762ac29f560aabec07a,
6081:6005:ead5aad645a04bea825860a08ed98dd5,
6081:6005:b92729b8befb431cb7db27546c2cc336,
6081:6005:33b282014d754de882eaef4d7a3132b8,
6081:6005:018b1439e6c5456c898f876b35751bb5,
6081:6005:2a5af579002f4dc9b2e2525faeef8c6e,
6081:6005:d024cd7cb8f24deb8c7f690422212a59,
6081:6005:50019de80e994a5ebde6d16ec233760c,
6081:6005:492a65d30dec4ce0ae1cb40da10b79c9,
6081:6005:a414f8a3885544b399b554061468883a,
6081:6005:55b7e9e75cae4b4aa1dea80c3ea0fc2f,
6081:6005:55571957a33a47c7a37d2836ee57e2de,
6081:6005:8b8f07975e9e47a9917934d6c21a052f,
6081:6005:b46cdf77c1ad474894e2cd583db5bedf,
6081:6005:78db92d2ecf64ec19bd4fe894506ed0d,
6081:6005:2695dc4745ca4e859297686153b0d995,
6081:6005:3f1960a708574f0aba2f1703fb6720ea,
6081:6005:0c96353f5d14480da0ef9ede292d9f64,
6081:6005:65448252cb9a43b4b334f58f3930d279,
6081:6005:6e90f59b7c8045a097f5337435f86a56,
6081:6005:1b9d58571f29480295159f9949cfdabd,
6081:6005:dde5965cca3b44b4b8bf25a9de6fcbee,
6081:6005:9ce8a2f382f94cacb6882b6444e9bce5,
6081:6005:85b4088c58114a0dbcbc0e45e345e34d,
6081:6005:b0d7e960d2da427990a43022760d8bff,
6081:6005:6f6e8a88519f4bf1848ec85e8b6b7da5,
6081:6005:c92fb1abd39f40a0b0eaabe9b016b0e6,
6081:6005:ed14f179bd8a46ce9d0a922c3c069d0d,
6081:6005:aa66cd2c99654813a684aa8deeee7087,
6081:6005:498c28b4606644fda3ed2b274cbb777b,
6081:6005:214a850121394dc3a86eb83bbe332e74,
6081:6005:1fa835f713b94d26b55b6159b5cd489c,
6081:6005:a8ebf812f5bd4512b005a7de0f081585,
6081:6005:65a749e673c84091b3588ccf8b97f136,
6081:6005:c6e6ef1f973841cea760740f17d6a44e,
6081:6005:90c2e1483ed94603b40617f6cf490b95,
6081:6005:45decd58e92b426aa7fdb835e21e36de,
6081:6005:63eb2603f7564ba4bec44043c864a62a,
6081:6005:cad90e4801a946e4a59ff091c79dd672,
6081:6005:08d6b05fb46c4c7b8491836238dbff96,
6081:6005:428af8cb04af41ada92050050d6a3ae9,
6081:6005:73c35e89e5a94bef825264c32d99bba5,
6081:6005:f851a41f555d497b9b4e279f3e591cd2,
6081:6005:81aa0b66f2b04c14bf0d12f48f69fa5e,
6081:6005:1d8ae5b44c494e41802f1487792d40cf,
6081:6005:5ae5d6e287994d3099330cc1dd53c62b,
6081:6005:55b8da82245a445ea085547a26d37af7,
6081:6005:83ccc05d4a7b44258e81db2f765ba45f,
6081:6005:569b6b606f734238b5cdc86ef3f0c7d6,
6081:6005:ab8482901b6646269fadaa73c8fa552d,
6081:6005:840adb4b71554956bcd96edfd54884d4,
6081:6005:63cadd5328fa4faaa3e2f0135d0485f9,
6081:6005:4ce5a7eae2254f1eb238a9f71df5ec41,
